,dataset_name,model_name,x_type,edge_type,mean_test_accuracy,test_accuracies,num_epochs,model_params,noise_info,repeat_num
38,Cora,MLP,feature_noise__noiselvl-0.05,edge_index,0.526,"0.526,0.535,0.489,0.536,0.546",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
39,Cora,MLP,feature_noise__noiselvl-0.1,edge_index,0.501,"0.506,0.488,0.476,0.509,0.527",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
40,Cora,MLP,feature_noise__noiselvl-0.15,edge_index,0.533,"0.513,0.55,0.544,0.491,0.566",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
41,Cora,MLP,feature_noise__noiselvl-0.3,edge_index,0.437,"0.448,0.408,0.481,0.399,0.447",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
42,Cora,MLP,feature_noise__noiselvl-0.45,edge_index,0.246,"0.146,0.239,0.277,0.265,0.301",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
43,Cora,MLP,feature_noise__noiselvl-0.6,edge_index,0.225,"0.173,0.208,0.197,0.247,0.298",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
44,Cora,MLP,feature_noise__noiselvl-0.9,edge_index,0.097,"0.125,0.131,0.084,0.074,0.071",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
45,Cora,MLP,feature_noise__noiselvl-0.95,edge_index,0.091,"0.091,0.091,0.091,0.091,0.091",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
46,Cora,MLP,feature_noise__noiselvl-0.99,edge_index,0.124,"0.091,0.066,0.093,0.078,0.29",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
47,Cora,MLP,feature_noise__noiselvl-1,edge_index,0.174,"0.113,0.308,0.151,0.13,0.166",25,"{'in_channels': 1433, 'hidden_channels': 100, 'out_channels': 7, 'num_layers': 2, 'dropout': 0.2}","{'noise_type': 'feature_noise', 'params': {'data': Data(x=[2708, 1433], edge_index=[2, 10556], y=[2708], train_mask=[2708], val_mask=[2708], test_mask=[2708], edge_index_added_n_0.15=[2, 12138], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-135_noiselvl-0.01=[2, 10290], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-271_noiselvl-0.01=[2, 10018], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0=[2, 10556], edge_removal_nodes_choose_type-random_bidirec-True_knodes-542_noiselvl-0.01=[2, 9510], feature_noise__noiselvl-0=[2708, 1433], feature_noise__noiselvl-0.01=[2708, 1433], feature_noise__noiselvl-0.05=[2708, 1433], feature_noise__noiselvl-0.1=[2708, 1433], feature_noise__noiselvl-0.15=[2708, 1433], feature_noise__noiselvl-0.3=[2708, 1433], feature_noise__noiselvl-0.45=[2708, 1433], feature_noise__noiselvl-0.6=[2708, 1433], feature_noise__noiselvl-0.9=[2708, 1433], feature_noise__noiselvl-0.95=[2708, 1433], feature_noise__noiselvl-0.99=[2708, 1433], feature_noise__noiselvl-1=[2708, 1433], edge_removal_all_edges__noiselvl-0=[2, 10556], edge_removal_all_edges__noiselvl-0.01=[2, 10450], edge_removal_all_edges__noiselvl-0.05=[2, 10032], edge_removal_all_edges__noiselvl-0.1=[2, 9528], edge_removal_all_edges__noiselvl-0.15=[2, 9016], edge_removal_all_edges__noiselvl-0.3=[2, 7590], edge_removal_all_edges__noiselvl-0.45=[2, 6328], edge_removal_all_edges__noiselvl-0.6=[2, 5144], edge_removal_all_edges__noiselvl-0.9=[2, 3148], edge_removal_all_edges__noiselvl-0.95=[2, 2906], edge_removal_all_edges__noiselvl-0.99=[2, 2726], edge_removal_all_edges__noiselvl-1=[2, 2562]), 'noise_level': 1}, 'noise_levels': [0, 0.01, 0.05, 0.1, 0.15, 0.3, 0.45, 0.6, 0.9, 0.95, 0.99, 1], 'noise_param_name': 'noise_level'}",5
